texttiling(w:1;k:1),1,168.0,3813.0,21033.0,168,3813,21033,19.692,32.338,437.985,2427.222,89.07,1115.029,5960.797
texttiling(w:1;k:2),61,2.754,62.508,343.82,168,3813,21033,30.366,4.133,57.799,318.793,89.07,1115.029,5960.797
texttiling(w:1;k:3),75,2.24,50.84,279.453,168,3813,21033,30.994,2.919,39.806,218.932,89.07,1115.029,5960.797
texttiling(w:1;k:5),80,2.1,47.663,261.925,168,3813,21033,35.971,2.294,31.547,173.528,89.07,1115.029,5960.797
texttiling(w:1;k:8),78,2.154,48.885,268.667,168,3813,21033,39.11,2.068,28.521,156.349,89.07,1115.029,5960.797
texttiling(w:1;k:10),88,1.909,43.33,238.023,168,3813,21033,39.919,2.03,27.975,153.368,89.07,1115.029,5960.797
texttiling(w:1;k:15),89,1.888,42.843,235.337,168,3813,21033,40.343,2.002,27.589,151.256,89.07,1115.029,5960.797
texttiling(w:1;k:20),89,1.888,42.843,235.337,168,3813,21033,40.413,1.999,27.568,151.16,89.07,1115.029,5960.797
texttiling(w:1;k:30),90,1.867,42.367,232.711,168,3813,21033,40.628,1.984,27.368,150.041,89.07,1115.029,5960.797
texttiling(w:1;k:40),90,1.867,42.367,232.711,168,3813,21033,40.61,1.985,27.381,150.116,89.07,1115.029,5960.797
texttiling(w:1;k:50),90,1.867,42.367,232.711,168,3813,21033,40.703,1.982,27.356,149.985,89.07,1115.029,5960.797
texttiling(w:2;k:1),84,2.0,45.393,249.405,168,3813,21033,30.558,7.284,103.57,579.972,89.07,1115.029,5960.797
texttiling(w:2;k:2),67,2.507,56.91,312.94,168,3813,21033,34.68,2.528,34.267,188.245,89.07,1115.029,5960.797
texttiling(w:2;k:3),74,2.27,51.527,283.243,168,3813,21033,36.576,2.253,31.053,170.796,89.07,1115.029,5960.797
texttiling(w:2;k:5),87,1.931,43.828,240.77,168,3813,21033,39.145,2.058,28.317,155.232,89.07,1115.029,5960.797
texttiling(w:2;k:8),87,1.931,43.828,240.77,168,3813,21033,39.267,2.051,28.226,154.739,89.07,1115.029,5960.797
texttiling(w:2;k:10),87,1.931,43.828,240.77,168,3813,21033,39.18,2.056,28.308,155.187,89.07,1115.029,5960.797
texttiling(w:2;k:15),88,1.909,43.33,238.023,168,3813,21033,39.576,2.034,28.022,153.646,89.07,1115.029,5960.797
texttiling(w:2;k:20),88,1.909,43.33,238.023,168,3813,21033,39.797,2.023,27.874,152.849,89.07,1115.029,5960.797
texttiling(w:2;k:30),86,1.953,44.337,243.581,168,3813,21033,39.936,2.017,27.799,152.409,89.07,1115.029,5960.797
texttiling(w:2;k:40),88,1.909,43.33,238.023,168,3813,21033,40.029,2.013,27.737,152.056,89.07,1115.029,5960.797
texttiling(w:2;k:50),90,1.867,42.367,232.711,168,3813,21033,40.047,2.016,27.789,152.389,89.07,1115.029,5960.797
texttiling(w:3;k:1),54,3.111,70.611,388.519,168,3813,21033,33.012,3.445,48.322,268.703,89.07,1115.029,5960.797
texttiling(w:3;k:2),83,2.024,45.94,252.422,168,3813,21033,36.605,2.251,30.992,170.429,89.07,1115.029,5960.797
texttiling(w:3;k:3),88,1.909,43.33,238.023,168,3813,21033,37.436,2.149,29.509,161.877,89.07,1115.029,5960.797
texttiling(w:3;k:5),82,2.049,46.5,255.512,168,3813,21033,36.907,2.179,29.884,163.863,89.07,1115.029,5960.797
texttiling(w:3;k:8),82,2.049,46.5,255.512,168,3813,21033,36.483,2.19,30.009,164.525,89.07,1115.029,5960.797
texttiling(w:3;k:10),83,2.024,45.94,252.422,168,3813,21033,36.779,2.18,30.002,164.557,89.07,1115.029,5960.797
texttiling(w:3;k:15),83,2.024,45.94,252.422,168,3813,21033,37.099,2.174,29.87,163.81,89.07,1115.029,5960.797
texttiling(w:3;k:20),81,2.074,47.074,258.679,168,3813,21033,37.0,2.168,29.763,163.177,89.07,1115.029,5960.797
texttiling(w:3;k:30),86,1.953,44.337,243.581,168,3813,21033,37.238,2.161,29.685,162.779,89.07,1115.029,5960.797
texttiling(w:3;k:40),87,1.931,43.828,240.77,168,3813,21033,37.116,2.179,29.934,164.195,89.07,1115.029,5960.797
texttiling(w:3;k:50),81,2.074,47.074,258.679,168,3813,21033,37.023,2.177,29.91,164.032,89.07,1115.029,5960.797
texttiling(w:5;k:1),83,2.024,45.94,252.422,168,3813,21033,33.273,2.663,36.276,199.698,89.07,1115.029,5960.797
texttiling(w:5;k:2),77,2.182,49.519,272.169,168,3813,21033,31.64,2.58,35.315,193.958,89.07,1115.029,5960.797
texttiling(w:5;k:3),72,2.333,52.958,291.139,168,3813,21033,30.86,2.629,35.959,197.483,89.07,1115.029,5960.797
texttiling(w:5;k:5),68,2.471,56.074,308.324,168,3813,21033,29.424,2.734,37.336,205.032,89.07,1115.029,5960.797
texttiling(w:5;k:8),67,2.507,56.91,312.94,168,3813,21033,29.273,2.733,37.287,204.672,89.07,1115.029,5960.797
texttiling(w:5;k:10),64,2.625,59.578,327.656,168,3813,21033,29.25,2.723,37.22,204.177,89.07,1115.029,5960.797
texttiling(w:5;k:15),69,2.435,55.261,303.841,168,3813,21033,29.64,2.693,36.764,201.732,89.07,1115.029,5960.797
texttiling(w:5;k:20),64,2.625,59.578,327.656,168,3813,21033,29.541,2.717,37.109,203.654,89.07,1115.029,5960.797
texttiling(w:5;k:30),69,2.435,55.261,303.841,168,3813,21033,30.058,2.666,36.401,199.631,89.07,1115.029,5960.797
texttiling(w:5;k:40),66,2.545,57.773,317.697,168,3813,21033,29.61,2.68,36.63,200.897,89.07,1115.029,5960.797
texttiling(w:5;k:50),68,2.471,56.074,308.324,168,3813,21033,29.703,2.678,36.624,200.998,89.07,1115.029,5960.797
texttiling(w:8;k:1),56,3.0,68.089,374.607,168,3813,21033,22.512,3.583,48.854,268.765,89.07,1115.029,5960.797
texttiling(w:8;k:2),50,3.36,76.26,419.68,168,3813,21033,21.058,3.831,52.149,286.928,89.07,1115.029,5960.797
texttiling(w:8;k:3),50,3.36,76.26,419.68,168,3813,21033,20.721,3.896,53.028,291.872,89.07,1115.029,5960.797
texttiling(w:8;k:5),49,3.429,77.816,428.265,168,3813,21033,20.006,3.987,54.219,298.151,89.07,1115.029,5960.797
texttiling(w:8;k:8),54,3.111,70.611,388.519,168,3813,21033,20.14,3.952,53.575,294.531,89.07,1115.029,5960.797
texttiling(w:8;k:10),49,3.429,77.816,428.265,168,3813,21033,19.977,3.971,53.898,296.224,89.07,1115.029,5960.797
texttiling(w:8;k:15),52,3.231,73.327,403.5,168,3813,21033,20.116,3.951,53.663,294.979,89.07,1115.029,5960.797
texttiling(w:8;k:20),43,3.907,88.674,488.163,168,3813,21033,19.994,3.955,53.793,295.453,89.07,1115.029,5960.797
texttiling(w:8;k:30),51,3.294,74.765,411.431,168,3813,21033,20.372,3.903,53.022,291.368,89.07,1115.029,5960.797
texttiling(w:8;k:40),48,3.5,79.438,437.208,168,3813,21033,20.337,3.912,53.165,292.1,89.07,1115.029,5960.797
texttiling(w:8;k:50),51,3.294,74.765,411.431,168,3813,21033,20.267,3.919,53.241,292.609,89.07,1115.029,5960.797
texttiling(w:10;k:1),47,3.574,81.128,446.532,168,3813,21033,17.581,4.535,61.657,339.284,89.07,1115.029,5960.797
texttiling(w:10;k:2),44,3.818,86.659,477.045,168,3813,21033,16.82,4.765,64.568,355.286,89.07,1115.029,5960.797
texttiling(w:10;k:3),44,3.818,86.659,477.045,168,3813,21033,16.779,4.769,64.765,356.48,89.07,1115.029,5960.797
texttiling(w:10;k:5),43,3.907,88.674,488.163,168,3813,21033,16.267,4.846,65.661,361.117,89.07,1115.029,5960.797
texttiling(w:10;k:8),42,4.0,90.786,499.81,168,3813,21033,16.157,4.896,66.512,365.832,89.07,1115.029,5960.797
texttiling(w:10;k:10),44,3.818,86.659,477.045,168,3813,21033,16.349,4.843,65.503,359.952,89.07,1115.029,5960.797
texttiling(w:10;k:15),42,4.0,90.786,499.81,168,3813,21033,16.314,4.857,65.772,361.444,89.07,1115.029,5960.797
texttiling(w:10;k:20),45,3.733,84.733,466.422,168,3813,21033,16.448,4.822,65.291,358.896,89.07,1115.029,5960.797
texttiling(w:10;k:30),42,4.0,90.786,499.81,168,3813,21033,16.378,4.8,64.968,356.897,89.07,1115.029,5960.797
texttiling(w:10;k:40),46,3.652,82.891,456.261,168,3813,21033,16.448,4.791,64.821,356.363,89.07,1115.029,5960.797
texttiling(w:10;k:50),47,3.574,81.128,446.532,168,3813,21033,16.547,4.779,64.717,355.726,89.07,1115.029,5960.797
texttiling(w:15;k:1),33,5.091,115.545,636.394,168,3813,21033,11.727,6.776,91.553,503.501,89.07,1115.029,5960.797
texttiling(w:15;k:2),32,5.25,119.156,656.312,168,3813,21033,11.541,6.832,92.282,507.233,89.07,1115.029,5960.797
texttiling(w:15;k:3),28,6.0,136.179,750.214,168,3813,21033,11.541,6.822,92.1,506.134,89.07,1115.029,5960.797
texttiling(w:15;k:5),29,5.793,131.483,724.31,168,3813,21033,11.087,7.002,94.303,517.945,89.07,1115.029,5960.797
texttiling(w:15;k:8),29,5.793,131.483,724.31,168,3813,21033,11.11,6.974,94.065,516.377,89.07,1115.029,5960.797
texttiling(w:15;k:10),29,5.793,131.483,724.31,168,3813,21033,11.256,6.886,92.806,509.458,89.07,1115.029,5960.797
texttiling(w:15;k:15),29,5.793,131.483,724.31,168,3813,21033,11.134,6.964,93.96,515.952,89.07,1115.029,5960.797
texttiling(w:15;k:20),30,5.6,127.1,700.133,168,3813,21033,11.134,6.943,93.726,514.508,89.07,1115.029,5960.797
texttiling(w:15;k:30),29,5.793,131.483,724.31,168,3813,21033,11.244,6.875,92.566,508.178,89.07,1115.029,5960.797
texttiling(w:15;k:40),31,5.419,123.0,677.516,168,3813,21033,11.198,6.874,92.468,507.429,89.07,1115.029,5960.797
texttiling(w:15;k:50),30,5.6,127.1,700.133,168,3813,21033,11.279,6.849,92.236,506.319,89.07,1115.029,5960.797
texttiling(w:20;k:1),24,7.0,158.875,875.417,168,3813,21033,9.041,8.703,117.206,644.525,89.07,1115.029,5960.797
texttiling(w:20;k:2),23,7.304,165.783,913.522,168,3813,21033,8.878,8.797,118.543,651.086,89.07,1115.029,5960.797
texttiling(w:20;k:3),24,7.0,158.875,875.417,168,3813,21033,8.709,8.909,119.916,658.229,89.07,1115.029,5960.797
texttiling(w:20;k:5),22,7.636,173.318,955.091,168,3813,21033,8.674,8.854,118.66,651.14,89.07,1115.029,5960.797
texttiling(w:20;k:8),21,8.0,181.571,1000.619,168,3813,21033,8.599,8.896,119.45,655.666,89.07,1115.029,5960.797
texttiling(w:20;k:10),21,8.0,181.571,1000.619,168,3813,21033,8.593,8.918,120.217,660.208,89.07,1115.029,5960.797
texttiling(w:20;k:15),24,7.0,158.875,875.417,168,3813,21033,8.68,8.827,118.618,651.293,89.07,1115.029,5960.797
texttiling(w:20;k:20),24,7.0,158.875,875.417,168,3813,21033,8.663,8.861,119.1,654.232,89.07,1115.029,5960.797
texttiling(w:20;k:30),23,7.304,165.783,913.522,168,3813,21033,8.628,8.913,120.076,659.749,89.07,1115.029,5960.797
texttiling(w:20;k:40),23,7.304,165.783,913.522,168,3813,21033,8.587,8.941,120.366,661.169,89.07,1115.029,5960.797
texttiling(w:20;k:50),23,7.304,165.783,913.522,168,3813,21033,8.535,8.97,120.62,662.648,89.07,1115.029,5960.797
texttiling(w:30;k:1),17,9.882,224.294,1236.294,168,3813,21033,6.11,12.639,169.318,930.142,89.07,1115.029,5960.797
texttiling(w:30;k:2),15,11.2,254.2,1401.267,168,3813,21033,6.017,12.751,171.141,940.027,89.07,1115.029,5960.797
texttiling(w:30;k:3),16,10.5,238.312,1313.625,168,3813,21033,6.093,12.552,168.038,922.201,89.07,1115.029,5960.797
texttiling(w:30;k:5),16,10.5,238.312,1313.625,168,3813,21033,6.047,12.554,167.939,921.367,89.07,1115.029,5960.797
texttiling(w:30;k:8),17,9.882,224.294,1236.294,168,3813,21033,6.029,12.555,167.798,920.714,89.07,1115.029,5960.797
texttiling(w:30;k:10),17,9.882,224.294,1236.294,168,3813,21033,5.936,12.734,169.777,930.51,89.07,1115.029,5960.797
texttiling(w:30;k:15),16,10.5,238.312,1313.625,168,3813,21033,6.081,12.452,166.251,911.284,89.07,1115.029,5960.797
texttiling(w:30;k:20),15,11.2,254.2,1401.267,168,3813,21033,6.128,12.349,164.688,902.669,89.07,1115.029,5960.797
texttiling(w:30;k:30),17,9.882,224.294,1236.294,168,3813,21033,6.116,12.381,165.011,904.404,89.07,1115.029,5960.797
texttiling(w:30;k:40),14,12.0,272.357,1501.429,168,3813,21033,6.087,12.413,165.603,907.646,89.07,1115.029,5960.797
texttiling(w:30;k:50),15,11.2,254.2,1401.267,168,3813,21033,6.105,12.384,165.159,905.351,89.07,1115.029,5960.797
texttiling(w:40;k:1),15,11.2,254.2,1401.267,168,3813,21033,4.767,15.965,213.69,1172.937,89.07,1115.029,5960.797
texttiling(w:40;k:2),13,12.923,293.308,1617.0,168,3813,21033,4.721,16.314,218.085,1195.01,89.07,1115.029,5960.797
texttiling(w:40;k:3),12,14.0,317.75,1751.833,168,3813,21033,4.686,16.281,217.379,1190.407,89.07,1115.029,5960.797
texttiling(w:40;k:5),13,12.923,293.308,1617.0,168,3813,21033,4.797,15.827,210.702,1154.27,89.07,1115.029,5960.797
texttiling(w:40;k:8),13,12.923,293.308,1617.0,168,3813,21033,4.797,15.727,209.263,1146.296,89.07,1115.029,5960.797
texttiling(w:40;k:10),11,15.273,346.636,1911.182,168,3813,21033,4.826,15.702,209.13,1145.653,89.07,1115.029,5960.797
texttiling(w:40;k:15),12,14.0,317.75,1751.833,168,3813,21033,4.843,15.627,208.088,1139.714,89.07,1115.029,5960.797
texttiling(w:40;k:20),14,12.0,272.357,1501.429,168,3813,21033,4.773,15.819,210.322,1150.648,89.07,1115.029,5960.797
texttiling(w:40;k:30),11,15.273,346.636,1911.182,168,3813,21033,4.785,15.766,209.75,1148.401,89.07,1115.029,5960.797
texttiling(w:40;k:40),11,15.273,346.636,1911.182,168,3813,21033,4.762,15.787,210.005,1149.729,89.07,1115.029,5960.797
texttiling(w:40;k:50),11,15.273,346.636,1911.182,168,3813,21033,4.767,15.776,209.873,1149.138,89.07,1115.029,5960.797
texttiling(w:50;k:1),10,16.8,381.3,2102.4,168,3813,21033,3.977,19.213,256.931,1409.917,89.07,1115.029,5960.797
texttiling(w:50;k:2),11,15.273,346.636,1911.182,168,3813,21033,3.884,19.645,262.534,1439.13,89.07,1115.029,5960.797
texttiling(w:50;k:3),9,18.667,423.667,2336.111,168,3813,21033,3.901,19.401,259.049,1419.974,89.07,1115.029,5960.797
texttiling(w:50;k:5),10,16.8,381.3,2102.4,168,3813,21033,3.884,19.451,259.177,1419.543,89.07,1115.029,5960.797
